time,br_temp,br_humi,ma_temp,ma_humi,meter0_power_L123,meter2_power_L123,meter2_power_L123
2022-06-09 06:57:00+02:00,24.8627,46.08,25.2937,46.2416,63.9702,0.0,0.0
2022-06-09 06:58:00+02:00,24.8352,46.07,25.2831,46.147,63.6733,0.0,0.0
2022-06-09 06:59:00+02:00,24.8229,46.07,25.2739,46.1409,60.6856,0.0,0.0
2022-06-09 07:00:00+02:00,24.816,46.07,25.2495,46.147,64.8392,0.0,0.0
2022-06-09 07:01:00+02:00,24.8064,46.07,25.2327,46.1348,61.1066,0.0,0.0
2022-06-09 07:02:00+02:00,24.779,46.07,25.2205,46.1379,65.0763,0.0,0.0
2022-06-09 07:03:00+02:00,24.7817,46.08,25.2098,46.2325,60.4534,0.0,0.0
2022-06-09 07:04:00+02:00,24.7652,46.09,25.1915,46.2325,63.7405,0.0,0.0
2022-06-09 07:05:00+02:00,24.7543,46.15,25.1823,46.2264,64.2039,0.0,0.0
2022-06-09 07:06:00+02:00,24.7447,46.17,25.1686,46.2447,59.163,0.0,0.0
2022-06-09 07:07:00+02:00,24.7351,46.17,25.1518,46.3271,59.7639,0.0,0.0
2022-06-09 07:08:00+02:00,24.7296,46.16,25.1473,46.3301,60.3058,0.0,0.0
2022-06-09 07:09:00+02:00,24.72,46.16,25.135,46.3301,64.831,0.0,0.0
2022-06-09 07:10:00+02:00,24.7049,46.16,25.1289,46.3301,63.927,0.0,0.0
2022-06-09 07:11:00+02:00,24.6816,46.16,25.1137,46.3424,66.5813,0.0,0.0
2022-06-09 07:12:00+02:00,24.6747,46.29,25.0984,46.3424,63.1243,0.0,0.0
2022-06-09 07:13:00+02:00,24.6624,46.29,25.0832,46.379,62.6026,0.0,0.0
2022-06-09 07:14:00+02:00,24.6459,46.29,25.0786,46.4278,65.2061,0.0,0.0
2022-06-09 07:15:00+02:00,24.6377,46.28,25.0664,46.4248,64.6669,0.0,0.0
2022-06-09 07:16:00+02:00,24.6281,46.29,25.045,46.4156,61.9423,0.0,0.0
2022-06-09 07:17:00+02:00,24.6213,46.34,25.0343,46.4248,146.67,0.0,0.0
2022-06-09 07:18:00+02:00,24.6309,46.34,25.0328,46.4248,148.545,0.0,0.0
2022-06-09 07:19:00+02:00,24.6103,46.34,25.0252,46.5011,145.69,0.0,0.0
2022-06-09 07:20:00+02:00,24.5911,46.32,25.016,46.5346,143.6,0.0,0.0
2022-06-09 07:21:00+02:00,24.5911,46.34,25.013,46.5316,136.646,0.0,0.0
2022-06-09 07:22:00+02:00,24.576,46.37,25.0084,46.5346,135.024,0.0,0.0
2022-06-09 07:23:00+02:00,24.572,46.45,24.9962,46.5194,131.764,0.0,0.0
2022-06-09 07:24:00+02:00,24.5582,46.41,24.9916,46.5194,135.002,0.0,0.0
2022-06-09 07:25:00+02:00,24.5582,46.45,24.984,46.5224,132.295,0.0,0.0
2022-06-09 07:26:00+02:00,24.55,46.35,24.9718,46.5224,131.312,0.0,0.0
2022-06-09 07:27:00+02:00,24.5267,46.44,24.9611,46.5224,130.545,0.0,0.0
2022-06-09 07:28:00+02:00,24.5185,46.49,24.955,46.5255,127.036,0.0,0.0
2022-06-09 07:29:00+02:00,24.5075,46.5,24.9489,46.617,127.674,0.0,0.0
2022-06-09 07:30:00+02:00,24.513,46.54,24.9443,46.6323,129.061,0.0,0.0
2022-06-09 07:31:00+02:00,24.5034,46.49,24.9397,46.6292,61.1895,0.0,0.0
2022-06-09 07:32:00+02:00,24.5144,46.54,24.9458,46.6292,63.0796,0.0,0.0
2022-06-09 07:33:00+02:00,24.5117,46.46,24.9458,46.6323,63.0428,0.0,0.0
2022-06-09 07:34:00+02:00,24.5103,46.51,24.9351,46.6323,60.8132,0.0,0.0
2022-06-09 07:35:00+02:00,24.4939,46.45,24.9275,46.6292,63.0287,0.0,0.0
2022-06-09 07:36:00+02:00,24.4829,46.44,24.9199,46.6201,62.0758,0.0,0.0
2022-06-09 07:37:00+02:00,24.4774,46.51,24.9046,46.617,64.0674,0.0,0.0
2022-06-09 07:38:00+02:00,24.4747,46.46,24.8955,46.6201,63.5061,0.0,0.0
2022-06-09 07:39:00+02:00,24.4747,46.44,24.8848,46.6201,62.5826,0.0,0.0
2022-06-09 07:40:00+02:00,24.4583,46.51,24.8741,46.617,61.9559,0.0,0.0
2022-06-09 07:41:00+02:00,24.45,46.49,24.8634,46.617,63.1324,0.0,0.0
2022-06-09 07:42:00+02:00,24.4487,46.53,24.8573,46.6201,64.8846,0.0,0.0
2022-06-09 07:43:00+02:00,24.4336,46.53,24.8497,46.6201,62.1646,0.0,0.0
2022-06-09 07:44:00+02:00,24.4309,46.52,24.8421,46.6079,62.4775,0.0,0.0
2022-06-09 07:45:00+02:00,24.4281,46.52,24.839,46.6201,63.0211,0.0,0.0
2022-06-09 07:46:00+02:00,24.4008,46.52,24.836,46.6659,59.0929,0.0,0.0
2022-06-09 07:47:00+02:00,24.3967,46.53,24.8314,46.6201,63.1733,0.0,0.0
2022-06-09 07:48:00+02:00,24.3885,46.53,24.8253,46.6201,63.2064,0.0,0.0
2022-06-09 07:49:00+02:00,24.3734,46.53,24.8177,46.617,62.5379,0.0,0.0
2022-06-09 07:50:00+02:00,24.3693,46.58,24.8054,46.675,61.7853,0.0,0.0
2022-06-09 07:51:00+02:00,24.3501,46.62,24.7963,46.6842,62.2298,0.0,0.0
2022-06-09 07:52:00+02:00,24.3556,46.62,24.7856,46.8093,59.4689,0.0,0.0
2022-06-09 07:53:00+02:00,24.3337,46.62,24.7765,46.8154,62.7465,0.0,0.0
2022-06-09 07:54:00+02:00,24.331,46.62,24.7673,46.8123,61.1925,0.0,0.0
2022-06-09 07:55:00+02:00,24.3228,46.62,24.7551,46.791,61.1264,0.0,0.0
2022-06-09 07:56:00+02:00,24.3228,46.62,24.7536,46.8154,63.6074,0.0,0.0
2022-06-09 07:57:00+02:00,24.3132,46.63,24.7353,46.8123,62.0036,0.0,0.0
2022-06-09 07:58:00+02:00,24.3228,46.63,24.7261,46.8123,62.387,0.0,0.0
2022-06-09 07:59:00+02:00,24.3023,46.61,24.7276,46.8245,65.9088,0.0,0.0
2022-06-09 08:00:00+02:00,24.3036,46.61,24.72,46.8154,58.8969,0.0,0.0
2022-06-09 08:01:00+02:00,24.294,46.64,24.7124,46.8673,156.184,0.0,0.0
2022-06-09 08:02:00+02:00,24.294,46.68,24.7078,46.9161,153.458,0.0,0.0
2022-06-09 08:03:00+02:00,24.2817,46.65,24.7032,46.8673,142.797,0.0,0.0
2022-06-09 08:04:00+02:00,24.2735,46.66,24.7017,46.9222,136.616,0.0,0.0
2022-06-09 08:05:00+02:00,24.2571,46.67,24.6895,46.9222,138.5,0.0,0.0
2022-06-09 08:06:00+02:00,24.2681,46.78,24.6803,46.9222,138.592,0.0,0.0
2022-06-09 08:07:00+02:00,24.2571,46.76,24.6712,46.9222,137.458,0.0,0.0
2022-06-09 08:08:00+02:00,24.2585,46.81,24.6712,46.9222,130.658,0.0,0.0
2022-06-09 08:09:00+02:00,24.2503,46.8,24.6681,46.9222,132.498,0.0,0.0
2022-06-09 08:10:00+02:00,24.2243,46.81,24.6651,46.9222,131.264,0.0,0.0
2022-06-09 08:11:00+02:00,24.2284,46.81,24.662,46.9069,133.881,0.0,0.0
2022-06-09 08:12:00+02:00,24.2093,46.81,24.6574,46.91,129.027,0.0,0.0
2022-06-09 08:13:00+02:00,24.2161,46.84,24.6513,46.9131,131.73,0.0,0.0
2022-06-09 08:14:00+02:00,24.2065,46.83,24.6437,46.9069,128.864,0.0,0.0
2022-06-09 08:15:00+02:00,24.1942,46.8,24.6406,46.91,64.2352,0.0,0.0
2022-06-09 08:16:00+02:00,24.1888,46.82,24.6345,46.9131,63.4929,0.0,0.0
2022-06-09 08:17:00+02:00,24.1819,46.91,24.6239,46.9069,62.4986,0.0,0.0
2022-06-09 08:18:00+02:00,24.1847,46.91,24.6178,46.91,61.5133,0.0,0.0
2022-06-09 08:19:00+02:00,24.1847,46.91,24.6117,46.9222,61.4016,0.0,0.0
2022-06-09 08:20:00+02:00,24.1751,46.91,24.604,46.9588,63.0215,0.0,0.0
2022-06-09 08:21:00+02:00,24.1724,46.91,24.5964,46.9955,60.5978,0.0,0.0
2022-06-09 08:22:00+02:00,24.156,46.91,24.5872,46.9955,63.3097,0.0,0.0
2022-06-09 08:23:00+02:00,24.1478,46.91,24.5796,46.9924,64.2885,0.0,0.0
2022-06-09 08:24:00+02:00,24.1532,46.91,24.5781,46.9955,59.5563,0.0,0.0
2022-06-09 08:25:00+02:00,24.1628,46.91,24.575,46.9955,64.0181,0.0,0.0
2022-06-09 08:26:00+02:00,24.1587,46.91,24.5705,46.9955,59.8347,0.0,0.0
2022-06-09 08:27:00+02:00,24.1614,46.9,24.5766,46.9955,62.4619,0.0,0.0
2022-06-09 08:28:00+02:00,24.1341,46.9,24.5689,46.9955,60.1619,0.0,0.0
2022-06-09 08:29:00+02:00,24.1232,46.9,24.5582,46.9222,61.2957,0.0,0.0
2022-06-09 08:30:00+02:00,24.1273,46.9,24.5567,46.9955,58.7604,0.0,0.0
2022-06-09 08:31:00+02:00,24.1205,46.9,24.5476,46.9924,61.0099,0.0,0.0
2022-06-09 08:32:00+02:00,24.1177,46.9,24.5476,46.9955,61.6699,0.0,0.0
2022-06-09 08:33:00+02:00,24.1081,46.91,24.546,46.9863,59.4203,0.0,0.0
2022-06-09 08:34:00+02:00,24.1027,46.91,24.546,46.9832,59.8797,0.0,0.0
2022-06-09 08:35:00+02:00,24.089,47.01,24.5354,46.9832,61.6965,0.0,0.0
2022-06-09 08:36:00+02:00,24.0699,47.01,24.5293,46.9985,62.5658,0.0,0.0
2022-06-09 08:37:00+02:00,24.0753,47.01,24.5216,47.0901,62.7584,0.0,0.0
2022-06-09 08:38:00+02:00,24.0658,46.96,24.514,47.1053,63.5165,0.0,0.0
2022-06-09 08:39:00+02:00,24.0685,46.97,24.5109,47.1023,63.0494,0.0,0.0
2022-06-09 08:40:00+02:00,24.0808,46.99,24.5079,47.1053,62.838,0.0,0.0
2022-06-09 08:41:00+02:00,24.0713,46.99,24.5018,47.1053,60.9227,0.0,0.0
2022-06-09 08:42:00+02:00,24.0617,47.0,24.4987,47.1053,62.2923,0.0,0.0
2022-06-09 08:43:00+02:00,24.0453,47.0,24.4911,47.1023,59.8246,0.0,0.0
2022-06-09 08:44:00+02:00,24.0603,47.05,24.4896,47.0931,62.9079,0.0,0.0
2022-06-09 08:45:00+02:00,24.0412,47.0,24.4865,47.0931,150.072,0.0,0.0
2022-06-09 08:46:00+02:00,24.0303,47.0,24.4804,47.0931,154.061,0.0,0.0
2022-06-09 08:47:00+02:00,24.0371,47.0,24.4697,47.0931,140.604,0.0,0.0
2022-06-09 08:48:00+02:00,24.0412,47.05,24.4636,47.0901,136.525,0.0,0.0
2022-06-09 08:49:00+02:00,24.0289,46.99,24.4499,47.0931,133.239,0.0,0.0
2022-06-09 08:50:00+02:00,24.0193,47.03,24.4453,47.1053,138.993,0.0,0.0
2022-06-09 08:51:00+02:00,24.0112,47.01,24.4438,47.0992,133.865,0.0,0.0
2022-06-09 08:52:00+02:00,23.9975,47.08,24.4469,47.1053,132.51,0.0,0.0
2022-06-09 08:53:00+02:00,23.9934,47.07,24.4453,47.1053,133.638,0.0,0.0
2022-06-09 08:54:00+02:00,24.0016,47.08,24.4423,47.1145,129.979,0.0,0.0
2022-06-09 08:55:00+02:00,24.007,47.0,24.4301,47.1023,126.496,0.0,0.0
2022-06-09 08:56:00+02:00,23.9743,47.14,24.4255,47.1175,126.043,0.0,0.0
2022-06-09 08:57:00+02:00,23.9702,47.11,24.427,47.1145,128.959,0.0,0.0
2022-06-09 08:58:00+02:00,23.962,47.16,24.4179,47.1389,127.643,0.0,0.0
2022-06-09 08:59:00+02:00,23.9688,47.17,24.4102,47.1572,64.7077,0.0,0.0
2022-06-09 09:00:00+02:00,23.9757,47.12,24.4072,47.1419,61.0312,0.0,0.0
2022-06-09 09:01:00+02:00,23.9565,47.17,24.4072,47.1358,58.9552,0.0,0.0
2022-06-09 09:02:00+02:00,23.9484,47.17,24.4026,47.1908,60.0479,0.0,0.0
2022-06-09 09:03:00+02:00,23.9634,47.17,24.3995,47.1541,64.7,0.0,0.0
2022-06-09 09:04:00+02:00,23.947,47.17,24.398,47.1908,62.2169,0.0,0.0
2022-06-09 09:05:00+02:00,23.9374,47.17,24.395,47.1908,65.1696,0.0,0.0
2022-06-09 09:06:00+02:00,23.9265,47.17,24.3843,47.1908,57.9091,0.0,0.0
2022-06-09 09:07:00+02:00,23.9224,47.17,24.3797,47.203,59.0786,0.0,0.0
2022-06-09 09:08:00+02:00,23.9251,47.17,24.3736,47.1969,60.6913,0.0,0.0
2022-06-09 09:09:00+02:00,23.9183,47.17,24.366,47.1999,59.3716,0.0,0.0
2022-06-09 09:10:00+02:00,23.9129,47.18,24.3614,47.1999,61.9537,0.0,0.0
2022-06-09 09:11:00+02:00,23.9088,47.17,24.3538,47.1969,62.8568,0.0,0.0
2022-06-09 09:12:00+02:00,23.906,47.17,24.3446,47.2945,62.9006,0.0,0.0
2022-06-09 09:13:00+02:00,23.9074,47.23,24.3446,47.2976,64.7162,0.0,0.0
2022-06-09 09:14:00+02:00,23.8924,47.22,24.3385,47.2945,64.4391,0.0,0.0
2022-06-09 09:15:00+02:00,23.8938,47.22,24.3385,47.2976,62.4088,0.0,0.0
2022-06-09 09:16:00+02:00,23.8842,47.25,24.3355,47.2976,60.5645,0.0,0.0
2022-06-09 09:17:00+02:00,23.8842,47.25,24.3309,47.2945,58.9049,0.0,0.0
2022-06-09 09:18:00+02:00,23.8924,47.17,24.3187,47.2976,65.6701,0.0,0.0
2022-06-09 09:19:00+02:00,23.8924,47.17,24.3156,47.2976,63.686,0.0,0.0
2022-06-09 09:20:00+02:00,23.8911,47.17,24.3156,47.2976,62.1486,0.0,0.0
2022-06-09 09:21:00+02:00,23.9006,47.19,24.3156,47.2976,63.2441,0.0,0.0
2022-06-09 09:22:00+02:00,23.8801,47.22,24.311,47.2976,59.3467,0.0,0.0
2022-06-09 09:23:00+02:00,23.8842,47.17,24.3095,47.3037,64.5698,0.0,0.0
2022-06-09 09:24:00+02:00,23.8706,47.19,24.2958,47.3067,65.2052,0.0,0.0
2022-06-09 09:25:00+02:00,23.8556,47.25,24.2897,47.3067,59.1419,0.0,0.0
2022-06-09 09:26:00+02:00,23.8569,47.26,24.2821,47.38,65.1226,0.0,0.0
2022-06-09 09:27:00+02:00,23.8515,47.26,24.2759,47.3678,60.029,0.0,0.0
2022-06-09 09:28:00+02:00,23.8419,47.26,24.2775,47.383,58.0189,0.0,0.0
2022-06-09 09:29:00+02:00,23.8419,47.26,24.2729,47.38,138.33,0.0,0.0
2022-06-09 09:30:00+02:00,23.8256,47.26,24.2622,47.383,149.493,0.0,0.0
2022-06-09 09:31:00+02:00,23.8351,47.26,24.2546,47.441,141.963,0.0,0.0
2022-06-09 09:32:00+02:00,23.8297,47.26,24.2485,47.4197,135.608,0.0,0.0
2022-06-09 09:33:00+02:00,23.8242,47.26,24.2409,47.4258,133.84,0.0,0.0
2022-06-09 09:34:00+02:00,23.831,47.26,24.2332,47.4288,132.356,0.0,0.0
2022-06-09 09:35:00+02:00,23.8269,47.26,24.2393,47.438,137.754,0.0,0.0
2022-06-09 09:36:00+02:00,23.8187,47.26,24.2332,47.3952,135.799,0.0,0.0
2022-06-09 09:37:00+02:00,23.8174,47.27,24.2317,47.3922,133.266,0.0,0.0
2022-06-09 09:38:00+02:00,23.8242,47.27,24.2286,47.3952,130.378,0.0,0.0
2022-06-09 09:39:00+02:00,23.8051,47.29,24.2317,47.3952,127.106,0.0,0.0
2022-06-09 09:40:00+02:00,23.8037,47.36,24.2271,47.3922,131.517,0.0,0.0
2022-06-09 09:41:00+02:00,23.8105,47.36,24.2271,47.4166,126.209,0.0,0.0
2022-06-09 09:42:00+02:00,23.7942,47.36,24.2286,47.3983,130.847,0.0,0.0
2022-06-09 09:43:00+02:00,23.7969,47.31,24.2195,47.383,61.0815,0.0,0.0
2022-06-09 09:44:00+02:00,23.7928,47.36,24.2149,47.4899,59.7117,0.0,0.0
2022-06-09 09:45:00+02:00,23.7901,47.36,24.218,47.4319,61.8504,0.0,0.0
2022-06-09 09:46:00+02:00,23.7833,47.36,24.2149,47.4441,59.6308,0.0,0.0
2022-06-09 09:47:00+02:00,23.7928,47.36,24.2058,47.5356,66.7562,0.0,0.0
2022-06-09 09:48:00+02:00,23.7751,47.36,24.2042,47.6028,61.5184,0.0,0.0
2022-06-09 09:49:00+02:00,23.7778,47.36,24.1997,47.5997,59.2826,0.0,0.0
2022-06-09 09:50:00+02:00,23.7846,47.36,24.1905,47.5967,62.3461,0.0,0.0
2022-06-09 09:51:00+02:00,23.7874,47.36,24.192,47.6028,63.8041,0.0,0.0
2022-06-09 09:52:00+02:00,23.7846,47.36,24.1905,47.5967,65.815,0.0,0.0
2022-06-09 09:53:00+02:00,23.7751,47.36,24.189,47.5723,62.2886,0.0,0.0
2022-06-09 09:54:00+02:00,23.7724,47.36,24.189,47.5753,58.8465,0.0,0.0
2022-06-09 09:55:00+02:00,23.7614,47.36,24.1859,47.5082,61.0733,0.0,0.0
2022-06-09 09:56:00+02:00,23.7465,47.36,24.1829,47.5967,63.9028,0.0,0.0
2022-06-09 09:57:00+02:00,23.7424,47.36,24.1844,47.5326,63.2342,0.0,0.0
2022-06-09 09:58:00+02:00,23.7437,47.35,24.1752,47.5295,59.563,0.0,0.0
2022-06-09 09:59:00+02:00,23.7424,47.36,24.1722,47.4899,59.2958,0.0,0.0
2022-06-09 10:00:00+02:00,23.7342,47.36,24.163,47.4837,64.3935,0.0,0.0
2022-06-09 10:01:00+02:00,23.7328,47.36,24.1554,47.5814,65.0914,0.0,0.0
2022-06-09 10:02:00+02:00,23.7137,47.38,24.1417,47.5875,60.5286,0.0,0.0
2022-06-09 10:03:00+02:00,23.711,47.41,24.1417,47.5845,60.8776,0.0,0.0
2022-06-09 10:04:00+02:00,23.6987,47.44,24.1325,47.5814,60.8407,0.0,0.0
2022-06-09 10:05:00+02:00,23.7028,47.46,24.1218,47.5875,66.4312,0.0,0.0
2022-06-09 10:06:00+02:00,23.6865,47.49,24.1127,47.5875,59.461,0.0,0.0
2022-06-09 10:07:00+02:00,23.6783,47.55,24.1096,47.5997,64.2333,0.0,0.0
2022-06-09 10:08:00+02:00,23.6824,47.55,24.102,47.5997,61.7398,0.0,0.0
2022-06-09 10:09:00+02:00,23.6688,47.55,24.0989,47.6333,60.6967,0.0,0.0
2022-06-09 10:10:00+02:00,23.666,47.55,24.0974,47.6821,60.8865,0.0,0.0
2022-06-09 10:11:00+02:00,23.6551,47.55,24.0959,47.6943,60.7543,0.0,0.0
2022-06-09 10:12:00+02:00,23.6701,47.55,24.0913,47.6943,64.5678,0.0,0.0
2022-06-09 10:13:00+02:00,23.6688,47.53,24.0928,47.6943,66.7945,0.0,0.0
2022-06-09 10:14:00+02:00,23.6797,47.5,24.0974,47.6943,153.425,0.0,0.0
2022-06-09 10:15:00+02:00,23.6633,47.5,24.0974,47.6913,149.351,0.0,0.0
2022-06-09 10:16:00+02:00,23.6688,47.54,24.0989,47.6943,140.595,0.0,0.0
2022-06-09 10:17:00+02:00,23.6769,47.55,24.0944,47.6943,138.458,0.0,0.0
2022-06-09 10:18:00+02:00,23.666,47.5,24.0959,47.6913,137.847,0.0,0.0
2022-06-09 10:19:00+02:00,23.6797,47.55,24.0989,47.6943,138.008,0.0,0.0
2022-06-09 10:20:00+02:00,23.6783,47.52,24.0974,47.6943,137.918,0.0,0.0
2022-06-09 10:21:00+02:00,23.6647,47.47,24.0959,47.6943,133.497,0.0,0.0
2022-06-09 10:22:00+02:00,23.6756,47.48,24.0944,47.6943,134.384,0.0,0.0
2022-06-09 10:23:00+02:00,23.6769,47.47,24.0959,47.6943,132.518,0.0,0.0
2022-06-09 10:24:00+02:00,23.6742,47.46,24.0974,47.6943,133.091,0.0,0.0
2022-06-09 10:25:00+02:00,23.6933,47.47,24.0883,47.6943,129.609,0.0,0.0
2022-06-09 10:26:00+02:00,23.6837,47.46,24.0776,47.6974,123.571,0.0,0.0
2022-06-09 10:27:00+02:00,23.6756,47.46,24.0776,47.7065,65.3575,0.0,0.0
2022-06-09 10:28:00+02:00,23.6919,47.46,24.0776,47.7401,65.4425,0.0,0.0
2022-06-09 10:29:00+02:00,23.6824,47.46,24.0791,47.7462,62.7445,0.0,0.0
2022-06-09 10:30:00+02:00,23.6906,47.46,24.0776,47.7157,64.2372,0.0,0.0
2022-06-09 10:31:00+02:00,23.6892,47.47,24.0761,47.7065,66.7004,0.0,0.0
2022-06-09 10:32:00+02:00,23.7015,47.49,24.0684,47.7767,64.6859,0.0,0.0
2022-06-09 10:33:00+02:00,23.6933,47.48,24.073,47.792,63.7853,0.0,0.0
2022-06-09 10:34:00+02:00,23.6919,47.46,24.0715,47.792,62.6044,0.0,0.0
2022-06-09 10:35:00+02:00,23.7137,47.46,24.073,47.7889,66.632,0.0,0.0
2022-06-09 10:36:00+02:00,23.7001,47.47,24.0776,47.792,64.4352,0.0,0.0
2022-06-09 10:37:00+02:00,23.6933,47.52,24.0791,47.7065,59.6333,0.0,0.0
2022-06-09 10:38:00+02:00,23.6919,47.54,24.0745,47.7737,60.8775,0.0,0.0
2022-06-09 10:39:00+02:00,23.6947,47.55,24.073,47.792,62.75,0.0,0.0
2022-06-09 10:40:00+02:00,23.6837,47.54,24.0745,47.792,62.4565,0.0,0.0
2022-06-09 10:41:00+02:00,23.6851,47.55,24.0654,47.792,66.0441,0.0,0.0
2022-06-09 10:42:00+02:00,23.6715,47.55,24.0654,47.7798,60.7196,0.0,0.0
2022-06-09 10:43:00+02:00,23.6837,47.55,24.0593,47.7798,62.6469,0.0,0.0
2022-06-09 10:44:00+02:00,23.6824,47.55,24.0562,47.7798,65.6688,0.0,0.0
2022-06-09 10:45:00+02:00,23.6933,47.55,24.0593,47.7798,63.3671,0.0,0.0
2022-06-09 10:46:00+02:00,23.6933,47.55,24.0577,47.7889,64.8011,0.0,0.0
2022-06-09 10:47:00+02:00,23.6783,47.54,24.0562,47.792,65.3401,0.0,0.0
2022-06-09 10:48:00+02:00,23.6906,47.55,24.0547,47.8195,65.714,0.0,0.0
2022-06-09 10:49:00+02:00,23.6865,47.55,24.0532,47.8957,65.7467,0.0,0.0
2022-06-09 10:50:00+02:00,23.6865,47.55,24.0516,47.8988,58.7414,0.0,0.0
2022-06-09 10:51:00+02:00,23.6701,47.55,24.0471,47.8988,65.5588,0.0,0.0
2022-06-09 10:52:00+02:00,23.6824,47.55,24.0532,47.8957,65.3276,0.0,0.0
2022-06-09 10:53:00+02:00,23.6851,47.55,24.0425,47.8957,65.7141,0.0,0.0
2022-06-09 10:54:00+02:00,23.6606,47.55,24.0455,47.8988,60.2756,0.0,0.0
2022-06-09 10:55:00+02:00,23.6797,47.55,24.0471,47.8988,67.6802,0.0,0.0
2022-06-09 10:56:00+02:00,23.6742,47.55,24.044,47.8988,66.1967,0.0,0.0
2022-06-09 10:57:00+02:00,23.6647,47.55,24.0425,47.8988,65.3877,0.0,0.0
2022-06-09 10:58:00+02:00,23.6647,47.55,24.0364,47.8988,156.659,0.0,0.0
2022-06-09 10:59:00+02:00,23.6633,47.55,24.0394,47.8988,153.037,0.0,0.0
2022-06-09 11:00:00+02:00,23.6511,47.55,24.0349,47.8988,144.331,0.0,0.0
2022-06-09 11:01:00+02:00,23.6524,47.55,24.0318,47.8957,142.073,0.0,0.0
2022-06-09 11:02:00+02:00,23.6619,47.53,24.0333,47.8133,138.134,0.0,0.0
2022-06-09 11:03:00+02:00,23.6647,47.47,24.0349,47.7889,139.533,0.0,0.0
2022-06-09 11:04:00+02:00,23.6674,47.47,24.0333,47.7889,136.931,0.0,0.0
2022-06-09 11:05:00+02:00,23.6606,47.46,24.0318,47.792,135.879,0.0,0.0
2022-06-09 11:06:00+02:00,23.6483,47.5,24.0318,47.792,133.925,0.0,0.0
2022-06-09 11:07:00+02:00,23.6401,47.46,24.0303,47.7889,134.592,0.0,0.0
2022-06-09 11:08:00+02:00,23.6224,47.54,24.0303,47.792,126.214,0.0,0.0
2022-06-09 11:09:00+02:00,23.6142,47.55,24.0287,47.792,133.409,0.0,0.0
2022-06-09 11:10:00+02:00,23.6265,47.55,24.0226,47.7889,127.874,0.0,0.0
2022-06-09 11:11:00+02:00,23.6429,47.55,24.0211,47.792,64.9225,0.0,0.0
2022-06-09 11:12:00+02:00,23.6265,47.55,24.0242,47.792,63.9027,0.0,0.0
2022-06-09 11:13:00+02:00,23.632,47.55,24.0272,47.792,61.5408,0.0,0.0
2022-06-09 11:14:00+02:00,23.6347,47.55,24.0303,47.792,62.8575,0.0,0.0
2022-06-09 11:15:00+02:00,23.6347,47.55,24.0257,47.8347,61.8822,0.0,0.0
2022-06-09 11:16:00+02:00,23.6415,47.55,24.0272,47.8378,64.8212,0.0,0.0
2022-06-09 11:17:00+02:00,23.6183,47.54,24.0181,47.8988,63.1966,0.0,0.0
2022-06-09 11:18:00+02:00,23.6224,47.54,24.0104,47.8713,64.2495,0.0,0.0
2022-06-09 11:19:00+02:00,23.6156,47.54,24.012,47.8866,65.7357,0.0,0.0
2022-06-09 11:20:00+02:00,23.6006,47.54,24.0089,47.8896,63.5501,0.0,0.0
2022-06-09 11:21:00+02:00,23.6006,47.65,23.9982,47.8835,63.4637,0.0,0.0
2022-06-09 11:22:00+02:00,23.5856,47.75,23.9891,47.8896,61.6669,0.0,0.0
2022-06-09 11:23:00+02:00,23.5815,47.76,23.9845,47.8866,63.6126,0.0,0.0
2022-06-09 11:24:00+02:00,23.5802,47.79,23.9799,47.8957,65.7368,0.0,0.0
2022-06-09 11:25:00+02:00,23.5502,47.77,23.9799,47.9934,65.2747,0.0,0.0
2022-06-09 11:26:00+02:00,23.557,47.96,23.9692,47.9934,65.1671,0.0,0.0
2022-06-09 11:27:00+02:00,23.5448,47.95,23.9692,47.9904,66.5891,0.0,0.0
2022-06-09 11:28:00+02:00,23.538,47.95,23.9616,48.1124,59.7721,0.0,0.0
2022-06-09 11:29:00+02:00,23.5407,48.0,23.9525,48.1094,58.8608,0.0,0.0
2022-06-09 11:30:00+02:00,23.5189,48.11,23.9494,48.1002,59.8172,0.0,0.0
2022-06-09 11:31:00+02:00,23.5162,48.16,23.9448,48.2101,60.01,0.0,0.0
2022-06-09 11:32:00+02:00,23.523,48.18,23.9402,48.2101,65.5023,0.0,0.0
2022-06-09 11:33:00+02:00,23.5257,48.26,23.9402,48.3047,63.6307,0.0,0.0
2022-06-09 11:34:00+02:00,23.5121,48.27,23.925,48.3261,58.8303,0.0,0.0
2022-06-09 11:35:00+02:00,23.4944,48.26,23.9174,48.323,63.6557,0.0,0.0
2022-06-09 11:36:00+02:00,23.5053,48.38,23.9158,48.3993,58.9191,0.0,0.0
2022-06-09 11:37:00+02:00,23.4903,48.36,23.9097,48.3657,61.7839,0.0,0.0
2022-06-09 11:38:00+02:00,23.4767,48.37,23.9006,48.4085,65.3777,0.0,0.0
2022-06-09 11:39:00+02:00,23.4808,48.37,23.9051,48.4146,65.2322,0.0,0.0
2022-06-09 11:40:00+02:00,23.4808,48.37,23.9006,48.5183,59.0547,0.0,0.0
2022-06-09 11:41:00+02:00,23.4753,48.46,23.9006,48.5244,64.5221,0.0,0.0
2022-06-09 11:42:00+02:00,23.4644,48.47,23.899,48.5275,152.52,0.0,0.0
2022-06-09 11:43:00+02:00,23.4713,48.48,23.9006,48.5305,155.577,0.0,0.0
2022-06-09 11:44:00+02:00,23.4753,48.48,23.8975,48.5275,141.512,0.0,0.0
