#1					
double SecondFloor (8761,6) #Simulationszeit, T_air, P_heat, TWW [l/h], Strom [W], Luft [m³/h]					
943200.00	18.00	1306.95	101.00	960.16	6092.40
946800.00	18.00	1339.50	101.00	640.46	6092.40
950400.00	18.00	1395.01	0.00	387.02	700.63
954000.00	18.00	1512.34	0.00	240.65	700.63
957600.00	18.00	1534.46	0.00	200.90	700.63
961200.00	18.00	1451.19	0.00	191.91	700.63
964800.00	18.00	1419.25	0.00	191.00	700.63
968400.00	18.00	1430.92	0.00	173.18	700.63
972000.00	18.00	1412.53	0.00	381.54	700.63
975600.00	18.00	1382.71	0.00	498.51	700.63
979200.00	18.00	1437.53	0.00	538.42	700.63
982800.00	18.00	1609.60	0.00	726.82	700.63
986400.00	18.00	1639.30	0.00	975.85	700.63
990000.00	18.00	1523.11	0.00	1030.07	700.63
993600.00	18.00	1464.03	0.00	956.20	700.63
997200.00	18.00	1352.06	0.00	934.57	700.63
1000800.00	18.00	970.67	0.00	970.21	700.63
1004400.00	18.00	1051.70	0.00	1117.19	700.63
1008000.00	18.00	1343.97	0.00	1235.69	700.63
1011600.00	18.00	1829.26	101.00	1414.50	6092.40
1015200.00	18.00	2206.67	101.00	1524.78	6092.40
1018800.00	18.00	2257.75	101.00	1503.60	6092.40
1022400.00	18.00	2334.46	101.00	1468.73	6092.40
1026000.00	18.00	2416.73	101.00	1290.67	6092.40
1029600.00	18.00	2431.72	101.00	960.16	6092.40
1033200.00	18.00	2514.12	101.00	640.46	6092.40
1036800.00	18.00	2592.93	0.00	387.02	700.63
1040400.00	18.00	2637.11	0.00	240.65	700.63
1044000.00	18.00	2618.94	0.00	200.90	700.63
1047600.00	18.00	2439.38	0.00	191.91	700.63
1051200.00	18.00	2277.29	0.00	191.00	700.63
1054800.00	18.00	2267.39	0.00	173.18	700.63
1058400.00	18.00	2188.41	0.00	381.54	700.63
1062000.00	18.00	2081.73	0.00	498.51	700.63
1065600.00	18.00	1962.90	0.00	538.42	700.63
1069200.00	18.00	1898.63	0.00	726.82	700.63
1072800.00	18.00	1822.81	0.00	975.85	700.63
1076400.00	18.00	1404.43	0.00	1030.07	700.63
1080000.00	18.00	886.08	0.00	956.20	700.63
1083600.00	18.00	684.58	0.00	934.57	700.63
1087200.00	18.00	554.42	0.00	970.21	700.63
1090800.00	18.00	398.66	0.00	1117.19	700.63
1094400.00	18.00	368.21	0.00	1235.69	700.63
1098000.00	18.00	993.01	101.00	1414.50	6092.40
1101600.00	18.00	1123.38	101.00	1524.78	6092.40
1105200.00	18.00	1018.38	101.00	1503.60	6092.40
1108800.00	18.00	1210.46	101.00	1468.73	6092.40
1112400.00	18.00	1514.30	101.00	1290.67	6092.40
1116000.00	18.00	1633.38	101.00	960.16	6092.40
1119600.00	18.00	1745.71	101.00	640.46	6092.40
1123200.00	18.00	1946.31	0.00	387.02	700.63
1126800.00	18.00	1958.88	0.00	240.65	700.63
1130400.00	18.00	1815.63	0.00	200.90	700.63
1134000.00	18.00	1872.60	0.00	191.91	700.63
1137600.00	18.00	1915.81	0.00	191.00	700.63
1141200.00	18.00	1788.87	0.00	173.18	700.63
1144800.00	18.00	1722.12	0.00	381.54	700.63
1148400.00	18.00	1709.06	0.00	498.51	700.63
1152000.00	18.00	1734.08	0.00	538.42	700.63
1155600.00	18.00	1782.63	0.00	726.82	700.63
1159200.00	18.00	1653.37	0.00	975.85	700.63
1162800.00	18.00	1301.73	0.00	1030.07	700.63
1166400.00	18.00	318.88	0.00	956.20	700.63
1170000.00	18.00	50.59	0.00	934.57	700.63
